,DATE,RATE,CHANGE,ACTION
0,1982-10-05,10.0,,
1,1982-11-16,9.5,-0.5,LOWER
2,1982-12-21,8.5,-1.0,LOWER
3,1983-01-14,8.5,0.0,KEEP
4,1983-01-21,8.5,0.0,KEEP
5,1983-01-28,8.5,0.0,KEEP
6,1983-02-09,8.5,0.0,KEEP
7,1983-03-29,8.5,0.0,KEEP
8,1983-04-29,8.625,0.125,RAISE
9,1983-05-24,8.625,0.0,KEEP
10,1983-06-23,8.75,0.125,RAISE
11,1983-07-13,9.0,0.25,RAISE
12,1983-08-23,9.5,0.5,RAISE
13,1983-09-08,9.5,0.0,KEEP
14,1983-10-04,9.375,-0.125,LOWER
15,1983-11-15,9.375,0.0,KEEP
16,1983-12-20,9.375,0.0,KEEP
17,1984-01-31,9.375,0.0,KEEP
18,1984-03-20,9.375,0.0,KEEP
19,1984-03-27,9.375,0.0,KEEP
20,1984-05-22,10.5,1.125,RAISE
21,1984-07-17,11.0,0.5,RAISE
22,1984-08-21,11.5,0.5,RAISE
23,1984-10-02,11.0,-0.5,LOWER
24,1984-11-07,10.0,-1.0,LOWER
25,1984-12-18,8.75,-1.25,LOWER
26,1985-01-18,8.125,-0.625,LOWER
27,1985-02-13,8.25,0.125,RAISE
28,1985-03-26,8.375,0.125,RAISE
29,1985-05-21,7.75,-0.625,LOWER
30,1985-07-10,7.75,0.0,KEEP
31,1985-08-20,7.75,0.0,KEEP
32,1985-09-23,8.0,0.25,RAISE
33,1985-10-01,8.0,0.0,KEEP
34,1985-11-05,8.0,0.0,KEEP
35,1985-12-17,8.0,0.0,KEEP
36,1986-02-12,7.75,-0.25,LOWER
37,1986-04-01,7.25,-0.5,LOWER
38,1986-04-21,6.75,-0.5,LOWER
39,1986-05-20,6.75,0.0,KEEP
40,1986-07-09,6.875,0.125,RAISE
41,1986-08-19,6.375,-0.5,LOWER
42,1986-09-23,5.875,-0.5,LOWER
43,1986-11-05,5.875,0.0,KEEP
44,1986-12-16,5.875,0.0,KEEP
45,1987-02-11,6.0,0.125,RAISE
46,1987-02-23,6.0,0.0,KEEP
47,1987-03-31,6.0,0.0,KEEP
48,1987-04-29,6.0,0.0,KEEP
49,1987-05-19,6.5,0.5,RAISE
50,1987-07-07,6.625,0.125,RAISE
51,1987-08-18,6.625,0.0,KEEP
52,1987-09-22,7.25,0.625,RAISE
53,1987-10-19,7.3125,0.0625,RAISE
54,1987-10-20,7.3125,0.0,KEEP
55,1987-10-21,7.3125,0.0,KEEP
56,1987-10-22,7.3125,0.0,KEEP
57,1987-10-23,7.3125,0.0,KEEP
58,1987-10-26,7.3125,0.0,KEEP
59,1987-10-27,7.3125,0.0,KEEP
60,1987-10-28,7.3125,0.0,KEEP
61,1987-10-29,7.3125,0.0,KEEP
62,1987-10-30,7.3125,0.0,KEEP
63,1987-11-03,7.3125,0.0,KEEP
64,1987-12-16,6.8125,-0.5,LOWER
65,1988-01-05,6.8125,0.0,KEEP
66,1988-02-10,6.625,-0.1875,LOWER
67,1988-03-29,6.5,-0.125,LOWER
68,1988-05-17,7.0,0.5,RAISE
69,1988-06-30,7.4375,0.4375,RAISE
70,1988-07-19,7.6875,0.25,RAISE
71,1988-08-16,8.125,0.4375,RAISE
72,1988-09-20,8.125,0.0,KEEP
73,1988-10-17,8.125,0.0,KEEP
74,1988-11-01,8.125,0.0,KEEP
75,1988-11-22,8.375,0.25,RAISE
76,1988-12-14,8.375,0.0,KEEP
77,1989-02-08,9.0,0.625,RAISE
78,1989-03-28,9.75,0.75,RAISE
79,1989-05-16,9.75,0.0,KEEP
80,1989-05-31,9.8125,0.0625,RAISE
81,1989-06-05,9.8125,0.0,KEEP
82,1989-07-06,9.5625,-0.25,LOWER
83,1989-07-26,9.3125,-0.25,LOWER
84,1989-08-22,9.0625,-0.25,LOWER
85,1989-10-03,9.0625,0.0,KEEP
86,1989-10-16,9.0625,0.0,KEEP
87,1989-10-17,9.0625,0.0,KEEP
88,1989-10-18,9.0625,0.0,KEEP
89,1989-11-14,8.5,-0.5625,LOWER
90,1989-12-19,8.5,0.0,KEEP
91,1990-02-07,8.25,-0.25,LOWER
92,1990-03-27,8.25,0.0,KEEP
93,1990-04-11,8.25,0.0,KEEP
94,1990-05-15,8.25,0.0,KEEP
95,1990-07-03,8.25,0.0,KEEP
96,1990-08-21,8.0,-0.25,LOWER
97,1990-09-07,8.0,0.0,KEEP
98,1990-09-17,8.0,0.0,KEEP
99,1990-10-02,8.0,0.0,KEEP
100,1990-11-13,7.75,-0.25,LOWER
101,1990-12-07,7.25,-0.5,LOWER
102,1990-12-18,7.25,0.0,KEEP
103,1991-01-09,6.75,-0.5,LOWER
104,1991-02-01,6.25,-0.5,LOWER
105,1991-02-06,6.25,0.0,KEEP
106,1991-03-26,6.0,-0.25,LOWER
107,1991-04-12,6.0,0.0,KEEP
108,1991-04-30,5.75,-0.25,LOWER
109,1991-05-01,5.75,0.0,KEEP
110,1991-05-14,5.75,0.0,KEEP
111,1991-06-10,5.75,0.0,KEEP
112,1991-06-24,5.75,0.0,KEEP
113,1991-07-03,5.75,0.0,KEEP
114,1991-08-05,5.75,0.0,KEEP
115,1991-08-20,5.5,-0.25,LOWER
116,1991-09-13,5.25,-0.25,LOWER
117,1991-10-01,5.25,0.0,KEEP
118,1991-10-30,5.25,0.0,KEEP
119,1991-11-05,5.0,-0.25,LOWER
120,1991-12-02,4.75,-0.25,LOWER
121,1991-12-17,4.5,-0.25,LOWER
122,1992-01-09,4.0,-0.5,LOWER
123,1992-02-05,4.0,0.0,KEEP
124,1992-03-11,4.0,0.0,KEEP
125,1992-03-31,4.0,0.0,KEEP
126,1992-05-19,3.75,-0.25,LOWER
127,1992-07-01,3.75,0.0,KEEP
128,1992-07-02,3.25,-0.5,LOWER
129,1992-08-18,3.25,0.0,KEEP
130,1992-10-06,3.0,-0.25,LOWER
131,1992-11-17,3.0,0.0,KEEP
132,1992-12-14,3.0,0.0,KEEP
133,1992-12-22,3.0,0.0,KEEP
134,1993-01-06,3.0,0.0,KEEP
135,1993-02-03,3.0,0.0,KEEP
136,1993-02-18,3.0,0.0,KEEP
137,1993-03-01,3.0,0.0,KEEP
138,1993-03-23,3.0,0.0,KEEP
139,1993-05-18,3.0,0.0,KEEP
140,1993-07-07,3.0,0.0,KEEP
141,1993-08-17,3.0,0.0,KEEP
142,1993-09-21,3.0,0.0,KEEP
143,1993-10-05,3.0,0.0,KEEP
144,1993-10-15,3.0,0.0,KEEP
145,1993-10-22,3.0,0.0,KEEP
146,1993-11-09,3.0,0.0,KEEP
147,1993-11-10,3.0,0.0,KEEP
148,1993-11-16,3.0,0.0,KEEP
149,1993-12-21,3.0,0.0,KEEP
150,1994-02-04,3.25,0.25,RAISE
151,1994-02-28,3.25,0.0,KEEP
152,1994-03-22,3.5,0.25,RAISE
153,1994-03-24,3.5,0.0,KEEP
154,1994-04-18,3.75,0.25,RAISE
155,1994-05-17,4.25,0.5,RAISE
156,1994-07-06,4.25,0.0,KEEP
157,1994-07-20,4.25,0.0,KEEP
158,1994-08-16,4.75,0.5,RAISE
159,1994-09-27,4.75,0.0,KEEP
160,1994-11-15,5.5,0.75,RAISE
161,1994-12-20,5.5,0.0,KEEP
162,1994-12-30,5.5,0.0,KEEP
163,1995-01-13,5.5,0.0,KEEP
164,1995-02-01,6.0,0.5,RAISE
165,1995-03-10,6.0,0.0,KEEP
166,1995-03-28,6.0,0.0,KEEP
167,1995-04-28,6.0,0.0,KEEP
168,1995-05-23,6.0,0.0,KEEP
169,1995-07-06,5.75,-0.25,LOWER
170,1995-08-22,5.75,0.0,KEEP
171,1995-09-26,5.75,0.0,KEEP
172,1995-11-15,5.75,0.0,KEEP
173,1995-12-19,5.5,-0.25,LOWER
174,1996-01-31,5.25,-0.25,LOWER
175,1996-03-26,5.25,0.0,KEEP
176,1996-05-21,5.25,0.0,KEEP
177,1996-07-03,5.25,0.0,KEEP
178,1996-08-20,5.25,0.0,KEEP
179,1996-09-24,5.25,0.0,KEEP
180,1996-11-13,5.25,0.0,KEEP
181,1996-12-17,5.25,0.0,KEEP
182,1997-02-05,5.25,0.0,KEEP
183,1997-03-25,5.5,0.25,RAISE
184,1997-05-20,5.5,0.0,KEEP
185,1997-07-02,5.5,0.0,KEEP
186,1997-08-19,5.5,0.0,KEEP
187,1997-09-30,5.5,0.0,KEEP
188,1997-11-12,5.5,0.0,KEEP
189,1997-12-16,5.5,0.0,KEEP
190,1998-02-04,5.5,0.0,KEEP
191,1998-03-31,5.5,0.0,KEEP
192,1998-05-19,5.5,0.0,KEEP
193,1998-07-01,5.5,0.0,KEEP
194,1998-08-18,5.5,0.0,KEEP
195,1998-09-21,5.5,0.0,KEEP
196,1998-09-29,5.25,-0.25,LOWER
197,1998-10-15,5.0,-0.25,LOWER
198,1998-11-17,4.75,-0.25,LOWER
199,1998-12-22,4.75,0.0,KEEP
200,1999-02-03,4.75,0.0,KEEP
201,1999-03-30,4.75,0.0,KEEP
202,1999-05-18,4.75,0.0,KEEP
203,1999-06-30,5.0,0.25,RAISE
204,1999-08-24,5.25,0.25,RAISE
205,1999-10-05,5.25,0.0,KEEP
206,1999-11-16,5.5,0.25,RAISE
207,1999-12-21,5.5,0.0,KEEP
208,2000-02-02,5.75,0.25,RAISE
209,2000-03-21,6.0,0.25,RAISE
210,2000-05-16,6.5,0.5,RAISE
211,2000-06-28,6.5,0.0,KEEP
212,2000-08-22,6.5,0.0,KEEP
213,2000-10-03,6.5,0.0,KEEP
214,2000-11-15,6.5,0.0,KEEP
215,2000-12-19,6.5,0.0,KEEP
216,2001-01-03,6.0,-0.5,LOWER
217,2001-01-31,5.5,-0.5,LOWER
218,2001-03-20,5.0,-0.5,LOWER
219,2001-04-11,5.0,0.0,KEEP
220,2001-04-18,4.5,-0.5,LOWER
221,2001-05-15,4.0,-0.5,LOWER
222,2001-06-27,3.75,-0.25,LOWER
223,2001-08-21,3.5,-0.25,LOWER
224,2001-09-13,3.5,0.0,KEEP
225,2001-09-17,3.0,-0.5,LOWER
226,2001-10-02,2.5,-0.5,LOWER
227,2001-11-06,2.0,-0.5,LOWER
228,2001-12-11,1.75,-0.25,LOWER
229,2002-01-30,1.75,0.0,KEEP
230,2002-03-19,1.75,0.0,KEEP
231,2002-05-07,1.75,0.0,KEEP
232,2002-06-26,1.75,0.0,KEEP
233,2002-08-13,1.75,0.0,KEEP
234,2002-09-24,1.75,0.0,KEEP
235,2002-11-06,1.25,-0.5,LOWER
236,2002-12-10,1.25,0.0,KEEP
237,2003-01-29,1.25,0.0,KEEP
238,2003-03-18,1.25,0.0,KEEP
239,2003-03-25,1.25,0.0,KEEP
240,2003-04-01,1.25,0.0,KEEP
241,2003-04-08,1.25,0.0,KEEP
242,2003-04-16,1.25,0.0,KEEP
243,2003-05-06,1.25,0.0,KEEP
244,2003-06-25,1.0,-0.25,LOWER
245,2003-08-12,1.0,0.0,KEEP
246,2003-09-15,1.0,0.0,KEEP
247,2003-09-16,1.0,0.0,KEEP
248,2003-10-28,1.0,0.0,KEEP
249,2003-12-09,1.0,0.0,KEEP
250,2004-01-28,1.0,0.0,KEEP
251,2004-03-16,1.0,0.0,KEEP
252,2004-05-04,1.0,0.0,KEEP
253,2004-06-30,1.25,0.25,RAISE
254,2004-08-10,1.5,0.25,RAISE
255,2004-09-21,1.75,0.25,RAISE
256,2004-11-10,2.0,0.25,RAISE
257,2004-12-14,2.25,0.25,RAISE
258,2005-02-02,2.5,0.25,RAISE
259,2005-03-22,2.75,0.25,RAISE
260,2005-05-03,3.0,0.25,RAISE
261,2005-06-30,3.25,0.25,RAISE
262,2005-08-09,3.5,0.25,RAISE
263,2005-09-20,3.75,0.25,RAISE
264,2005-11-01,4.0,0.25,RAISE
265,2005-12-13,4.25,0.25,RAISE
266,2006-01-31,4.5,0.25,RAISE
267,2006-03-28,4.75,0.25,RAISE
268,2006-05-10,5.0,0.25,RAISE
269,2006-06-29,5.25,0.25,RAISE
270,2006-08-08,5.25,0.0,KEEP
271,2006-09-20,5.25,0.0,KEEP
272,2006-10-25,5.25,0.0,KEEP
273,2006-12-12,5.25,0.0,KEEP
274,2007-01-31,5.25,0.0,KEEP
275,2007-03-21,5.25,0.0,KEEP
276,2007-05-09,5.25,0.0,KEEP
277,2007-06-28,5.25,0.0,KEEP
278,2007-08-07,5.25,0.0,KEEP
279,2007-08-10,5.25,0.0,KEEP
280,2007-08-16,5.25,0.0,KEEP
281,2007-09-18,4.75,-0.5,LOWER
282,2007-10-31,4.5,-0.25,LOWER
283,2007-12-06,4.5,0.0,KEEP
284,2007-12-11,4.25,-0.25,LOWER
285,2008-01-09,4.25,0.0,KEEP
286,2008-01-21,4.25,0.0,KEEP
287,2008-01-30,3.0,-1.25,LOWER
288,2008-03-10,3.0,0.0,KEEP
289,2008-03-18,2.25,-0.75,LOWER
290,2008-04-30,2.0,-0.25,LOWER
291,2008-06-25,2.0,0.0,KEEP
292,2008-07-24,2.0,0.0,KEEP
293,2008-08-05,2.0,0.0,KEEP
294,2008-09-16,2.0,0.0,KEEP
295,2008-09-29,2.0,0.0,KEEP
296,2008-10-07,2.0,0.0,KEEP
297,2008-10-29,1.0,-1.0,LOWER
298,2008-12-16,0.25,-0.75,LOWER
299,2009-01-16,0.25,0.0,KEEP
300,2009-01-28,0.25,0.0,KEEP
301,2009-02-07,0.25,0.0,KEEP
302,2009-03-18,0.25,0.0,KEEP
303,2009-04-29,0.25,0.0,KEEP
304,2009-06-03,0.25,0.0,KEEP
305,2009-06-24,0.25,0.0,KEEP
306,2009-08-12,0.25,0.0,KEEP
307,2009-09-23,0.25,0.0,KEEP
308,2009-11-04,0.25,0.0,KEEP
309,2009-12-16,0.25,0.0,KEEP
310,2010-01-27,0.25,0.0,KEEP
311,2010-03-16,0.25,0.0,KEEP
312,2010-04-28,0.25,0.0,KEEP
313,2010-05-09,0.25,0.0,KEEP
314,2010-06-23,0.25,0.0,KEEP
315,2010-08-10,0.25,0.0,KEEP
316,2010-09-21,0.25,0.0,KEEP
317,2010-10-15,0.25,0.0,KEEP
318,2010-11-03,0.25,0.0,KEEP
319,2010-12-14,0.25,0.0,KEEP
320,2011-01-26,0.25,0.0,KEEP
321,2011-03-15,0.25,0.0,KEEP
322,2011-04-27,0.25,0.0,KEEP
323,2011-06-22,0.25,0.0,KEEP
324,2011-08-01,0.25,0.0,KEEP
325,2011-08-09,0.25,0.0,KEEP
326,2011-09-21,0.25,0.0,KEEP
327,2011-11-02,0.25,0.0,KEEP
328,2011-11-28,0.25,0.0,KEEP
329,2011-12-13,0.25,0.0,KEEP
330,2012-01-25,0.25,0.0,KEEP
331,2012-03-13,0.25,0.0,KEEP
332,2012-04-25,0.25,0.0,KEEP
333,2012-06-20,0.25,0.0,KEEP
334,2012-08-01,0.25,0.0,KEEP
335,2012-09-13,0.25,0.0,KEEP
336,2012-10-24,0.25,0.0,KEEP
337,2012-12-12,0.25,0.0,KEEP
338,2013-01-30,0.25,0.0,KEEP
339,2013-03-20,0.25,0.0,KEEP
340,2013-05-01,0.25,0.0,KEEP
341,2013-06-19,0.25,0.0,KEEP
342,2013-07-31,0.25,0.0,KEEP
343,2013-09-18,0.25,0.0,KEEP
344,2013-10-16,0.25,0.0,KEEP
345,2013-10-30,0.25,0.0,KEEP
346,2013-12-18,0.25,0.0,KEEP
347,2014-01-29,0.25,0.0,KEEP
348,2014-03-04,0.25,0.0,KEEP
349,2014-03-19,0.25,0.0,KEEP
350,2014-04-30,0.25,0.0,KEEP
351,2014-06-18,0.25,0.0,KEEP
352,2014-07-30,0.25,0.0,KEEP
353,2014-09-17,0.25,0.0,KEEP
354,2014-10-29,0.25,0.0,KEEP
355,2014-12-17,0.25,0.0,KEEP
356,2015-01-28,0.25,0.0,KEEP
357,2015-03-18,0.25,0.0,KEEP
358,2015-04-29,0.25,0.0,KEEP
359,2015-06-17,0.25,0.0,KEEP
360,2015-07-29,0.25,0.0,KEEP
361,2015-09-17,0.25,0.0,KEEP
362,2015-10-28,0.25,0.0,KEEP
363,2015-12-16,0.5,0.25,RAISE
364,2016-01-27,0.5,0.0,KEEP
365,2016-03-16,0.5,0.0,KEEP
366,2016-04-27,0.5,0.0,KEEP
367,2016-06-15,0.5,0.0,KEEP
368,2016-07-27,0.5,0.0,KEEP
369,2016-09-21,0.5,0.0,KEEP
370,2016-11-02,0.5,0.0,KEEP
371,2016-12-14,0.75,0.25,RAISE
372,2017-02-01,0.75,0.0,KEEP
373,2017-03-15,0.75,0.0,KEEP
374,2017-05-03,1.0,0.25,RAISE
375,2017-06-14,1.0,0.0,KEEP
376,2017-07-26,1.25,0.25,RAISE
377,2017-09-20,1.25,0.0,KEEP
378,2017-11-01,1.25,0.0,KEEP
379,2017-12-13,1.25,0.0,KEEP
380,2018-01-31,1.5,0.25,RAISE
381,2018-03-21,1.5,0.0,KEEP
382,2018-05-02,1.75,0.25,RAISE
383,2018-06-13,1.75,0.0,KEEP
384,2018-08-01,2.0,0.25,RAISE
385,2018-09-26,2.0,0.0,KEEP
386,2018-11-08,2.25,0.25,RAISE
387,2018-12-19,2.25,0.0,KEEP
388,2019-01-30,2.5,0.25,RAISE
389,2019-03-20,2.5,0.0,KEEP
390,2019-05-01,2.5,0.0,KEEP
391,2019-06-19,2.5,0.0,KEEP
392,2019-07-31,2.5,0.0,KEEP
393,2019-09-18,2.25,-0.25,LOWER
394,2019-10-04,2.0,-0.25,LOWER
395,2019-10-30,2.0,0.0,KEEP
396,2019-12-11,1.75,-0.25,LOWER
397,2020-01-29,1.75,0.0,KEEP
398,2020-03-03,1.25,-0.5,LOWER
399,2020-03-15,0.25,-1.0,LOWER
400,2020-03-23,0.25,0.0,KEEP
401,2020-04-29,0.25,0.0,KEEP
402,2020-06-10,0.25,0.0,KEEP
403,2020-07-29,0.25,0.0,KEEP
404,2020-09-16,0.25,0.0,KEEP
405,2020-11-05,0.25,0.0,KEEP
406,2020-12-16,0.25,0.0,KEEP
407,2021-01-27,0.25,0.0,KEEP
408,2021-03-17,0.25,0.0,KEEP
409,2021-04-28,0.25,0.0,KEEP
410,2021-06-16,0.25,0.0,KEEP
411,2021-07-28,0.25,0.0,KEEP
412,2021-09-22,0.25,0.0,KEEP
413,2021-11-03,0.25,0.0,KEEP
414,2021-12-15,0.25,0.0,KEEP
415,2022-01-26,0.25,0.0,KEEP
